Age;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005
0; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;100 000;100 000;100 000;100 000;100 000;100 000;100 000;100 000;100 000
1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 607;99 617;99 626;99 635;99 643;99 652;99 660;99 668;99 676;99 683
2; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 877;99 487;99 499;99 510;99 521;99 532;99 543;99 553;99 564;99 574;99 583
3; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 945;99 823;99 435;99 448;99 460;99 472;99 484;99 496;99 507;99 518;99 529;99 540
4; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 969;99 915;99 793;99 406;99 419;99 432;99 445;99 457;99 469;99 481;99 493;99 504;99 515
5; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 979;99 948;99 895;99 773;99 386;99 400;99 413;99 426;99 439;99 452;99 464;99 476;99 487;99 499
6; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 983;99 962;99 932;99 879;99 758;99 371;99 385;99 399;99 412;99 425;99 438;99 451;99 463;99 475;99 487
7; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 986;99 969;99 948;99 918;99 866;99 745;99 358;99 373;99 387;99 400;99 414;99 427;99 440;99 452;99 464;99 476
8; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 987;99 973;99 956;99 936;99 906;99 854;99 733;99 347;99 362;99 376;99 390;99 403;99 417;99 430;99 442;99 455;99 467
9; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 987;99 974;99 960;99 944;99 924;99 895;99 843;99 723;99 337;99 351;99 366;99 380;99 394;99 407;99 421;99 433;99 446;99 458
10; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 987;99 975;99 962;99 949;99 933;99 913;99 884;99 832;99 712;99 327;99 342;99 356;99 371;99 385;99 398;99 412;99 425;99 438;99 450
11; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 987;99 975;99 963;99 950;99 937;99 922;99 902;99 873;99 821;99 702;99 317;99 332;99 347;99 361;99 375;99 389;99 403;99 416;99 429;99 442
12; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 987;99 974;99 962;99 951;99 938;99 925;99 910;99 891;99 862;99 811;99 691;99 306;99 322;99 337;99 352;99 366;99 380;99 394;99 408;99 421;99 434
13; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 986;99 973;99 961;99 949;99 938;99 926;99 913;99 898;99 879;99 851;99 800;99 681;99 296;99 312;99 327;99 342;99 357;99 371;99 385;99 399;99 412;99 425
14; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 985;99 971;99 959;99 947;99 936;99 924;99 913;99 900;99 886;99 867;99 839;99 788;99 669;99 285;99 300;99 316;99 331;99 346;99 361;99 375;99 389;99 403;99 416
15; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 983;99 968;99 955;99 943;99 932;99 921;99 910;99 898;99 886;99 872;99 853;99 826;99 775;99 656;99 272;99 288;99 304;99 320;99 335;99 350;99 364;99 378;99 392;99 406
16; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 981;99 964;99 950;99 937;99 925;99 914;99 904;99 893;99 882;99 870;99 856;99 838;99 811;99 760;99 642;99 258;99 275;99 291;99 307;99 322;99 337;99 352;99 366;99 381;99 394
17; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 977;99 959;99 943;99 929;99 916;99 905;99 895;99 884;99 874;99 864;99 852;99 839;99 821;99 794;99 744;99 626;99 243;99 259;99 276;99 292;99 308;99 323;99 338;99 353;99 367;99 381
18; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 973;99 951;99 933;99 918;99 905;99 893;99 882;99 872;99 862;99 852;99 842;99 831;99 818;99 801;99 774;99 725;99 607;99 224;99 242;99 258;99 275;99 291;99 307;99 322;99 337;99 352;99 366
19; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 969;99 943;99 922;99 904;99 889;99 877;99 865;99 855;99 846;99 837;99 827;99 818;99 808;99 795;99 778;99 752;99 703;99 586;99 204;99 221;99 239;99 256;99 272;99 288;99 304;99 320;99 335;99 349
20; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 965;99 934;99 909;99 889;99 872;99 858;99 846;99 835;99 826;99 817;99 809;99 800;99 791;99 781;99 769;99 753;99 728;99 679;99 563;99 181;99 199;99 217;99 235;99 252;99 268;99 284;99 300;99 316;99 331
21; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 963;99 928;99 899;99 875;99 855;99 839;99 826;99 814;99 805;99 796;99 788;99 780;99 772;99 764;99 755;99 743;99 728;99 703;99 655;99 539;99 158;99 177;99 195;99 213;99 230;99 247;99 264;99 281;99 297;99 312
22; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 963;99 926;99 893;99 864;99 841;99 822;99 806;99 794;99 783;99 774;99 766;99 759;99 752;99 744;99 737;99 728;99 718;99 703;99 678;99 631;99 516;99 135;99 154;99 173;99 192;99 210;99 227;99 244;99 261;99 278;99 294
23; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 963;99 926;99 891;99 858;99 830;99 807;99 789;99 775;99 763;99 753;99 745;99 737;99 731;99 724;99 717;99 711;99 703;99 692;99 678;99 654;99 607;99 493;99 113;99 133;99 152;99 171;99 189;99 207;99 225;99 242;99 259;99 276
24; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 962;99 926;99 890;99 856;99 824;99 797;99 775;99 757;99 744;99 732;99 723;99 716;99 709;99 703;99 697;99 691;99 685;99 677;99 668;99 654;99 631;99 584;99 470;99 091;99 111;99 131;99 150;99 169;99 188;99 206;99 224;99 241;99 258
25; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 962;99 925;99 890;99 855;99 821;99 790;99 764;99 742;99 726;99 713;99 702;99 694;99 687;99 681;99 675;99 670;99 665;99 659;99 652;99 643;99 630;99 607;99 562;99 448;99 069;99 090;99 110;99 130;99 150;99 169;99 187;99 205;99 223;99 240
26; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 962;99 924;99 889;99 854;99 820;99 787;99 757;99 731;99 711;99 695;99 682;99 673;99 665;99 659;99 653;99 648;99 644;99 639;99 634;99 628;99 619;99 607;99 584;99 539;99 426;99 048;99 069;99 090;99 110;99 130;99 150;99 169;99 187;99 205;99 223
27; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 961;99 923;99 887;99 852;99 818;99 785;99 753;99 723;99 699;99 679;99 664;99 652;99 643;99 636;99 631;99 626;99 621;99 617;99 613;99 609;99 603;99 595;99 583;99 562;99 517;99 405;99 027;99 049;99 070;99 091;99 111;99 131;99 150;99 169;99 188;99 206
28; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 960;99 922;99 886;99 850;99 816;99 783;99 751;99 719;99 691;99 667;99 648;99 633;99 622;99 614;99 608;99 603;99 598;99 595;99 591;99 588;99 584;99 579;99 572;99 560;99 539;99 495;99 383;99 006;99 028;99 050;99 071;99 092;99 112;99 132;99 151;99 170;99 189
29; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 959;99 921;99 884;99 848;99 813;99 780;99 748;99 716;99 686;99 658;99 635;99 616;99 603;99 592;99 585;99 579;99 575;99 571;99 568;99 565;99 563;99 559;99 555;99 548;99 537;99 516;99 473;99 361;98 985;99 008;99 030;99 051;99 073;99 093;99 114;99 133;99 153;99 172
30; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 958;99 919;99 881;99 845;99 810;99 776;99 744;99 713;99 682;99 652;99 625;99 602;99 585;99 572;99 563;99 556;99 551;99 547;99 544;99 542;99 539;99 537;99 534;99 530;99 524;99 514;99 494;99 451;99 340;98 964;98 987;99 010;99 032;99 053;99 075;99 095;99 115;99 135;99 155
31; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 957;99 917;99 878;99 841;99 806;99 772;99 739;99 708;99 677;99 647;99 618;99 592;99 570;99 553;99 541;99 532;99 526;99 522;99 519;99 517;99 515;99 513;99 512;99 509;99 506;99 500;99 490;99 471;99 428;99 318;98 943;98 966;98 990;99 012;99 034;99 056;99 077;99 097;99 118;99 137
32; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 956;99 914;99 874;99 837;99 801;99 767;99 734;99 702;99 671;99 641;99 612;99 584;99 559;99 538;99 522;99 510;99 502;99 497;99 493;99 490;99 489;99 488;99 487;99 486;99 484;99 481;99 476;99 467;99 448;99 406;99 296;98 921;98 946;98 969;98 992;99 015;99 037;99 058;99 079;99 100;99 120
33; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 954;99 911;99 870;99 832;99 795;99 760;99 727;99 695;99 664;99 634;99 605;99 577;99 549;99 525;99 504;99 489;99 478;99 471;99 466;99 463;99 462;99 461;99 460;99 460;99 459;99 458;99 456;99 452;99 443;99 424;99 383;99 274;98 900;98 924;98 948;98 972;98 995;99 017;99 039;99 061;99 082;99 102
