Age;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005
34; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 952;99 907;99 865;99 825;99 788;99 752;99 718;99 686;99 655;99 625;99 596;99 568;99 541;99 514;99 490;99 471;99 456;99 446;99 440;99 436;99 433;99 432;99 432;99 432;99 432;99 433;99 432;99 431;99 427;99 418;99 401;99 360;99 251;98 878;98 903;98 927;98 951;98 975;98 998;99 020;99 042;99 063;99 084
35; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 950;99 903;99 859;99 818;99 779;99 743;99 708;99 676;99 644;99 614;99 585;99 557;99 530;99 503;99 478;99 455;99 436;99 422;99 413;99 407;99 404;99 402;99 402;99 402;99 403;99 404;99 405;99 405;99 404;99 401;99 393;99 376;99 336;99 228;98 855;98 881;98 906;98 930;98 954;98 977;99 000;99 023;99 044;99 066
36; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 947;99 897;99 852;99 809;99 769;99 732;99 697;99 663;99 631;99 601;99 572;99 544;99 517;99 490;99 465;99 440;99 418;99 400;99 387;99 379;99 374;99 371;99 370;99 371;99 372;99 374;99 375;99 377;99 378;99 377;99 375;99 367;99 351;99 311;99 204;98 831;98 858;98 883;98 908;98 932;98 956;98 980;99 003;99 025;99 047
37; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 943;99 891;99 843;99 799;99 757;99 719;99 683;99 648;99 616;99 585;99 556;99 528;99 501;99 475;99 449;99 425;99 401;99 380;99 363;99 351;99 343;99 339;99 337;99 337;99 338;99 340;99 343;99 345;99 347;99 349;99 349;99 347;99 340;99 324;99 285;99 178;98 807;98 834;98 860;98 885;98 910;98 935;98 958;98 982;99 004;99 027
38; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 939;99 884;99 833;99 786;99 743;99 703;99 666;99 631;99 598;99 567;99 537;99 509;99 482;99 456;99 431;99 407;99 383;99 360;99 340;99 324;99 313;99 306;99 303;99 302;99 303;99 304;99 307;99 310;99 313;99 316;99 318;99 319;99 318;99 312;99 297;99 258;99 152;98 781;98 809;98 835;98 861;98 887;98 912;98 936;98 960;98 983;99 006
39; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 934;99 875;99 821;99 772;99 727;99 685;99 646;99 610;99 577;99 545;99 515;99 487;99 459;99 434;99 409;99 385;99 362;99 339;99 317;99 298;99 283;99 273;99 267;99 264;99 264;99 266;99 269;99 272;99 276;99 280;99 284;99 287;99 288;99 288;99 283;99 268;99 230;99 124;98 754;98 782;98 809;98 836;98 862;98 888;98 913;98 937;98 961;98 984
40; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 929;99 865;99 807;99 755;99 707;99 663;99 623;99 586;99 551;99 519;99 488;99 460;99 433;99 407;99 382;99 358;99 336;99 314;99 292;99 271;99 253;99 239;99 230;99 225;99 224;99 224;99 227;99 231;99 235;99 240;99 244;99 249;99 253;99 255;99 255;99 251;99 237;99 200;99 095;98 726;98 754;98 782;98 809;98 836;98 862;98 888;98 912;98 937;98 961
41; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 922;99 852;99 790;99 734;99 683;99 637;99 595;99 557;99 521;99 488;99 457;99 428;99 401;99 375;99 350;99 327;99 305;99 283;99 262;99 242;99 222;99 205;99 192;99 184;99 180;99 180;99 182;99 185;99 190;99 195;99 201;99 206;99 212;99 216;99 220;99 221;99 217;99 204;99 167;99 063;98 695;98 724;98 753;98 781;98 808;98 835;98 861;98 886;98 911;98 936
42; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 913;99 837;99 770;99 709;99 655;99 606;99 562;99 522;99 485;99 451;99 419;99 390;99 363;99 337;99 313;99 290;99 268;99 246;99 226;99 207;99 188;99 169;99 153;99 142;99 135;99 132;99 133;99 136;99 140;99 146;99 152;99 159;99 165;99 171;99 177;99 181;99 183;99 180;99 168;99 132;99 029;98 662;98 692;98 721;98 750;98 778;98 805;98 832;98 858;98 883;98 908
43; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 903;99 819;99 745;99 680;99 621;99 569;99 523;99 480;99 442;99 407;99 375;99 345;99 317;99 291;99 267;99 245;99 223;99 203;99 183;99 164;99 146;99 129;99 112;99 097;99 087;99 081;99 079;99 081;99 085;99 091;99 098;99 105;99 113;99 120;99 128;99 134;99 139;99 142;99 140;99 129;99 094;98 992;98 625;98 656;98 686;98 716;98 744;98 773;98 800;98 827;98 853;98 879
44; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 890;99 796;99 714;99 643;99 580;99 524;99 474;99 429;99 389;99 353;99 320;99 290;99 262;99 236;99 212;99 190;99 169;99 149;99 130;99 113;99 095;99 079;99 063;99 047;99 034;99 025;99 021;99 021;99 024;99 029;99 036;99 044;99 053;99 062;99 070;99 079;99 086;99 093;99 097;99 096;99 085;99 052;98 950;98 585;98 617;98 648;98 678;98 707;98 736;98 765;98 792;98 819;98 846
45; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 879;99 772;99 681;99 602;99 533;99 473;99 419;99 372;99 330;99 292;99 258;99 227;99 199;99 173;99 149;99 127;99 107;99 088;99 070;99 053;99 037;99 022;99 007;98 992;98 979;98 967;98 959;98 957;98 958;98 963;98 969;98 978;98 987;98 997;99 007;99 017;99 026;99 035;99 043;99 048;99 048;99 039;99 006;98 906;98 542;98 574;98 606;98 637;98 668;98 698;98 727;98 755;98 783;98 811
46; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 868;99 751;99 647;99 558;99 482;99 416;99 358;99 308;99 263;99 223;99 188;99 156;99 128;99 102;99 078;99 057;99 037;99 019;99 002;98 986;98 971;98 957;98 943;98 930;98 917;98 905;98 895;98 889;98 888;98 891;98 897;98 906;98 915;98 926;98 937;98 949;98 960;98 971;98 981;98 990;98 996;98 997;98 989;98 958;98 859;98 496;98 529;98 562;98 594;98 626;98 657;98 687;98 716;98 745;98 773
47; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 851;99 723;99 609;99 508;99 423;99 350;99 287;99 232;99 185;99 143;99 106;99 073;99 044;99 018;98 995;98 974;98 955;98 937;98 921;98 907;98 893;98 880;98 868;98 856;98 845;98 834;98 824;98 816;98 812;98 813;98 817;98 825;98 835;98 846;98 859;98 871;98 884;98 897;98 909;98 921;98 931;98 938;98 941;98 934;98 904;98 806;98 445;98 479;98 514;98 547;98 579;98 611;98 642;98 673;98 702;98 732
48; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 832;99 687;99 563;99 453;99 356;99 274;99 205;99 145;99 094;99 049;99 010;98 976;98 947;98 921;98 897;98 877;98 859;98 842;98 827;98 814;98 801;98 790;98 780;98 770;98 760;98 751;98 743;98 735;98 729;98 727;98 729;98 736;98 745;98 757;98 770;98 784;98 798;98 813;98 827;98 841;98 854;98 866;98 875;98 879;98 874;98 845;98 748;98 388;98 424;98 460;98 494;98 528;98 561;98 593;98 625;98 655;98 685
49; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 818;99 655;99 514;99 394;99 288;99 195;99 117;99 051;98 995;98 947;98 906;98 870;98 840;98 813;98 790;98 770;98 752;98 737;98 723;98 711;98 700;98 691;98 682;98 674;98 666;98 659;98 653;98 646;98 640;98 636;98 636;98 641;98 650;98 661;98 675;98 690;98 705;98 722;98 738;98 754;98 770;98 784;98 797;98 808;98 814;98 810;98 782;98 687;98 329;98 366;98 403;98 439;98 474;98 508;98 541;98 574;98 606;98 637
50; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 805;99 628;99 469;99 333;99 217;99 115;99 026;98 952;98 890;98 838;98 794;98 756;98 724;98 697;98 673;98 654;98 637;98 622;98 610;98 599;98 590;98 582;98 574;98 568;98 563;98 558;98 553;98 549;98 545;98 542;98 540;98 542;98 549;98 560;98 573;98 589;98 606;98 623;98 641;98 660;98 677;98 695;98 711;98 726;98 738;98 745;98 743;98 717;98 624;98 267;98 306;98 344;98 381;98 417;98 452;98 487;98 521;98 554;98 587
51; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 795;99 604;99 432;99 278;99 147;99 036;98 938;98 853;98 784;98 726;98 677;98 637;98 603;98 574;98 551;98 531;98 514;98 500;98 489;98 480;98 472;98 466;98 460;98 456;98 453;98 450;98 448;98 446;98 444;98 442;98 441;98 442;98 446;98 455;98 468;98 484;98 501;98 520;98 540;98 560;98 580;98 600;98 619;98 637;98 653;98 667;98 676;98 675;98 651;98 559;98 204;98 244;98 284;98 322;98 360;98 396;98 432;98 467;98 502;98 535
52; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 768;99 569;99 384;99 218;99 069;98 942;98 836;98 743;98 663;98 598;98 544;98 500;98 464;98 434;98 409;98 389;98 373;98 360;98 350;98 342;98 336;98 332;98 329;98 327;98 325;98 325;98 325;98 326;98 326;98 328;98 329;98 330;98 333;98 340;98 352;98 367;98 385;98 405;98 426;98 448;98 470;98 492;98 513;98 534;98 554;98 573;98 588;98 599;98 600;98 578;98 488;98 134;98 176;98 217;98 257;98 296;98 334;98 372;98 408;98 444;98 479
53; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 744;99 518;99 325;99 146;98 986;98 842;98 722;98 620;98 533;98 458;98 397;98 348;98 309;98 277;98 251;98 231;98 215;98 203;98 194;98 188;98 183;98 181;98 180;98 181;98 182;98 184;98 187;98 190;98 194;98 198;98 202;98 206;98 210;98 216;98 225;98 239;98 257;98 278;98 300;98 323;98 348;98 372;98 396;98 420;98 443;98 465;98 486;98 503;98 516;98 519;98 498;98 410;98 059;98 102;98 145;98 186;98 227;98 267;98 306;98 344;98 381;98 417
54; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 711;99 462;99 244;99 058;98 886;98 731;98 594;98 479;98 384;98 302;98 232;98 177;98 133;98 098;98 071;98 050;98 035;98 024;98 016;98 011;98 009;98 009;98 010;98 013;98 018;98 023;98 028;98 035;98 041;98 048;98 056;98 063;98 070;98 077;98 086;98 099;98 116;98 136;98 159;98 184;98 210;98 237;98 264;98 291;98 317;98 342;98 367;98 389;98 409;98 424;98 429;98 410;98 324;97 975;98 021;98 065;98 108;98 151;98 192;98 233;98 272;98 311;98 349
55; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 664;99 384;99 143;98 933;98 754;98 589;98 442;98 312;98 203;98 114;98 038;97 975;97 926;97 888;97 859;97 837;97 821;97 811;97 805;97 802;97 802;97 805;97 809;97 815;97 822;97 831;97 840;97 850;97 860;97 871;97 882;97 893;97 904;97 914;97 925;97 937;97 953;97 973;97 997;98 023;98 051;98 080;98 110;98 140;98 169;98 198;98 226;98 253;98 278;98 301;98 318;98 325;98 309;98 225;97 879;97 926;97 973;98 018;98 063;98 106;98 148;98 190;98 231;98 270
56; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 608;99 282;99 012;98 780;98 578;98 408;98 251;98 112;97 990;97 889;97 807;97 738;97 682;97 639;97 607;97 585;97 569;97 560;97 555;97 554;97 557;97 563;97 570;97 580;97 591;97 603;97 617;97 631;97 645;97 660;97 675;97 690;97 705;97 720;97 735;97 750;97 766;97 786;97 810;97 837;97 867;97 898;97 930;97 963;97 996;98 029;98 061;98 092;98 122;98 150;98 175;98 195;98 205;98 192;98 111;97 767;97 817;97 866;97 913;97 960;98 006;98 050;98 094;98 137;98 178
57; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 570;99 190;98 874;98 614;98 392;98 199;98 038;97 890;97 759;97 645;97 552;97 478;97 417;97 368;97 332;97 307;97 291;97 282;97 279;97 281;97 286;97 295;97 306;97 320;97 335;97 351;97 369;97 387;97 406;97 426;97 445;97 465;97 485;97 505;97 524;97 543;97 562;97 582;97 606;97 634;97 665;97 698;97 734;97 770;97 806;97 842;97 878;97 913;97 948;97 981;98 012;98 040;98 063;98 076;98 065;97 987;97 647;97 699;97 751;97 801;97 850;97 898;97 945;97 991;98 036;98 080
58; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 526;99 108;98 740;98 436;98 186;97 974;97 792;97 640;97 502;97 380;97 274;97 190;97 124;97 071;97 029;97 002;96 984;96 975;96 973;96 977;96 985;96 997;97 012;97 030;97 049;97 070;97 093;97 116;97 140;97 164;97 189;97 214;97 239;97 263;97 288;97 312;97 336;97 359;97 384;97 412;97 444;97 479;97 517;97 556;97 596;97 636;97 676;97 715;97 754;97 792;97 828;97 863;97 894;97 920;97 936;97 929;97 854;97 517;97 572;97 626;97 679;97 731;97 782;97 831;97 880;97 927;97 973
59; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 486;99 026;98 621;98 265;97 973;97 735;97 534;97 362;97 221;97 092;96 980;96 883;96 808;96 751;96 706;96 673;96 653;96 643;96 642;96 647;96 658;96 673;96 692;96 714;96 738;96 764;96 791;96 820;96 849;96 879;96 909;96 939;96 969;97 000;97 029;97 059;97 088;97 117;97 145;97 174;97 207;97 244;97 283;97 325;97 368;97 412;97 456;97 500;97 544;97 586;97 628;97 668;97 706;97 740;97 770;97 789;97 785;97 713;97 380;97 438;97 495;97 551;97 606;97 659;97 711;97 762;97 812;97 861
60; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 475;98 976;98 529;98 138;97 794;97 514;97 287;97 097;96 936;96 805;96 686;96 583;96 496;96 430;96 382;96 345;96 320;96 308;96 306;96 312;96 325;96 343;96 365;96 391;96 420;96 450;96 482;96 516;96 551;96 586;96 621;96 657;96 693;96 729;96 764;96 800;96 834;96 868;96 902;96 935;96 969;97 006;97 047;97 091;97 137;97 184;97 232;97 281;97 328;97 375;97 422;97 467;97 510;97 552;97 590;97 623;97 645;97 645;97 576;97 246;97 308;97 367;97 426;97 483;97 539;97 594;97 648;97 700;97 751
61; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 450;98 941;98 456;98 023;97 646;97 315;97 047;96 832;96 653;96 502;96 381;96 273;96 180;96 102;96 045;96 006;95 978;95 961;95 957;95 964;95 977;95 998;96 023;96 053;96 085;96 120;96 158;96 197;96 237;96 277;96 319;96 360;96 402;96 443;96 485;96 526;96 566;96 606;96 645;96 684;96 722;96 761;96 802;96 848;96 896;96 947;96 998;97 050;97 102;97 154;97 205;97 255;97 304;97 351;97 396;97 438;97 474;97 500;97 503;97 437;97 111;97 175;97 238;97 300;97 360;97 418;97 476;97 532;97 587;97 641
62; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 409;98 876;98 383;97 913;97 495;97 131;96 814;96 559;96 356;96 188;96 049;95 939;95 841;95 758;95 691;95 643;95 613;95 594;95 586;95 591;95 606;95 628;95 656;95 689;95 726;95 766;95 808;95 852;95 898;95 945;95 992;96 040;96 088;96 135;96 183;96 230;96 277;96 323;96 368;96 413;96 456;96 499;96 543;96 590;96 640;96 693;96 748;96 804;96 860;96 917;96 973;97 028;97 082;97 134;97 185;97 234;97 279;97 319;97 349;97 354;97 293;96 970;97 038;97 104;97 168;97 231;97 292;97 353;97 412;97 469;97 526
