Age;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005
63; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 370;98 798;98 282;97 805;97 351;96 948;96 599;96 296;96 053;95 863;95 708;95 580;95 481;95 394;95 322;95 265;95 227;95 207;95 197;95 199;95 212;95 235;95 266;95 302;95 343;95 388;95 436;95 485;95 537;95 590;95 643;95 697;95 752;95 806;95 860;95 914;95 967;96 019;96 071;96 122;96 172;96 222;96 270;96 319;96 371;96 426;96 483;96 543;96 604;96 665;96 725;96 785;96 845;96 903;96 960;97 014;97 067;97 116;97 159;97 193;97 202;97 144;96 825;96 896;96 965;97 032;97 098;97 163;97 226;97 288;97 348;97 407
64; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 318;98 708;98 154;97 656;97 197;96 760;96 373;96 039;95 750;95 522;95 345;95 202;95 087;95 000;94 924;94 863;94 817;94 790;94 779;94 780;94 791;94 814;94 846;94 885;94 930;94 979;95 032;95 088;95 146;95 205;95 265;95 326;95 387;95 448;95 509;95 570;95 630;95 690;95 749;95 807;95 864;95 920;95 974;96 028;96 083;96 140;96 200;96 263;96 327;96 393;96 459;96 524;96 589;96 652;96 715;96 776;96 835;96 891;96 944;96 992;97 028;97 042;96 987;96 673;96 747;96 819;96 890;96 959;97 027;97 093;97 158;97 221;97 283
65; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 227;98 568;97 980;97 446;96 968;96 527;96 109;95 739;95 422;95 148;94 935;94 772;94 644;94 542;94 468;94 405;94 356;94 321;94 306;94 306;94 318;94 339;94 372;94 414;94 463;94 517;94 576;94 638;94 702;94 769;94 836;94 905;94 973;95 042;95 111;95 180;95 248;95 315;95 382;95 448;95 512;95 576;95 638;95 699;95 759;95 819;95 882;95 948;96 017;96 087;96 158;96 229;96 299;96 369;96 437;96 504;96 570;96 634;96 695;96 752;96 804;96 845;96 862;96 812;96 502;96 580;96 656;96 730;96 803;96 874;96 944;97 012;97 078;97 144
66; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 145;98 399;97 763;97 198;96 687;96 229;95 808;95 409;95 058;94 758;94 502;94 305;94 158;94 044;93 956;93 896;93 846;93 810;93 788;93 785;93 797;93 820;93 852;93 897;93 949;94 009;94 073;94 141;94 213;94 287;94 362;94 439;94 516;94 593;94 671;94 748;94 824;94 900;94 975;95 049;95 122;95 194;95 265;95 334;95 402;95 468;95 535;95 604;95 677;95 751;95 827;95 903;95 980;96 056;96 131;96 205;96 277;96 348;96 416;96 482;96 544;96 601;96 646;96 668;96 623;96 318;96 399;96 479;96 558;96 634;96 709;96 782;96 854;96 924;96 992
67; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;99 058;98 233;97 513;96 904;96 362;95 874;95 439;95 039;94 661;94 329;94 048;93 810;93 630;93 499;93 401;93 329;93 283;93 247;93 225;93 217;93 226;93 251;93 286;93 331;93 387;93 451;93 521;93 596;93 675;93 757;93 841;93 926;94 012;94 098;94 185;94 271;94 357;94 442;94 527;94 610;94 692;94 773;94 852;94 930;95 007;95 082;95 156;95 229;95 306;95 384;95 465;95 547;95 630;95 712;95 794;95 875;95 955;96 032;96 108;96 182;96 253;96 320;96 382;96 432;96 459;96 418;96 119;96 205;96 289;96 372;96 452;96 531;96 608;96 684;96 758;96 830
68; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;98 942;98 033;97 239;96 549;95 967;95 452;94 989;94 578;94 201;93 845;93 534;93 274;93 055;92 893;92 780;92 699;92 643;92 613;92 592;92 585;92 591;92 615;92 654;92 702;92 759;92 828;92 904;92 986;93 073;93 163;93 256;93 351;93 447;93 543;93 640;93 736;93 832;93 928;94 022;94 116;94 208;94 299;94 388;94 476;94 562;94 647;94 730;94 811;94 893;94 976;95 062;95 150;95 239;95 328;95 417;95 506;95 593;95 678;95 762;95 844;95 924;96 000;96 073;96 140;96 196;96 228;96 193;95 899;95 990;96 079;96 166;96 251;96 334;96 416;96 495;96 573;96 649
69; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;98 796;97 777;96 905;96 145;95 487;94 935;94 448;94 012;93 627;93 275;92 943;92 655;92 416;92 219;92 077;91 983;91 920;91 882;91 869;91 866;91 875;91 897;91 935;91 989;92 052;92 123;92 205;92 295;92 390;92 490;92 593;92 698;92 805;92 912;93 020;93 128;93 235;93 342;93 448;93 553;93 656;93 758;93 859;93 958;94 055;94 150;94 244;94 335;94 425;94 515;94 606;94 700;94 796;94 892;94 989;95 086;95 181;95 275;95 368;95 458;95 547;95 633;95 716;95 795;95 867;95 929;95 967;95 938;95 650;95 747;95 841;95 933;96 023;96 111;96 198;96 282;96 365;96 445
70; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;98 634;97 476;96 500;95 667;94 944;94 320;93 800;93 344;92 938;92 580;92 255;91 949;91 686;91 471;91 296;91 177;91 103;91 060;91 042;91 047;91 062;91 089;91 128;91 183;91 253;91 332;91 419;91 516;91 620;91 730;91 843;91 960;92 078;92 198;92 318;92 438;92 558;92 678;92 796;92 914;93 030;93 144;93 257;93 368;93 477;93 585;93 690;93 793;93 894;93 994;94 092;94 193;94 296;94 400;94 505;94 610;94 714;94 818;94 919;95 019;95 117;95 213;95 306;95 396;95 482;95 562;95 630;95 674;95 652;95 371;95 474;95 574;95 672;95 767;95 861;95 953;96 042;96 130;96 216
71; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;98 424;97 113;96 005;95 075;94 285;93 602;93 016;92 531;92 109;91 734;91 407;91 112;90 834;90 599;90 410;90 260;90 164;90 113;90 093;90 095;90 121;90 156;90 202;90 260;90 334;90 422;90 518;90 622;90 735;90 855;90 981;91 110;91 241;91 374;91 508;91 643;91 777;91 911;92 043;92 175;92 305;92 434;92 560;92 685;92 808;92 929;93 048;93 164;93 278;93 390;93 500;93 609;93 719;93 832;93 946;94 060;94 175;94 288;94 400;94 511;94 619;94 726;94 829;94 931;95 028;95 122;95 209;95 285;95 337;95 321;95 049;95 158;95 265;95 369;95 471;95 571;95 669;95 764;95 858;95 949
72; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;98 207;96 696;95 445;94 392;93 511;92 767;92 127;91 582;91 135;90 749;90 409;90 115;89 851;89 604;89 398;89 238;89 115;89 045;89 018;89 021;89 047;89 095;89 152;89 219;89 297;89 391;89 498;89 613;89 735;89 867;90 005;90 147;90 293;90 441;90 590;90 740;90 890;91 039;91 187;91 335;91 481;91 625;91 767;91 907;92 045;92 181;92 315;92 446;92 575;92 701;92 825;92 946;93 066;93 188;93 311;93 436;93 560;93 685;93 808;93 930;94 050;94 168;94 284;94 397;94 507;94 614;94 716;94 811;94 895;94 955;94 948;94 686;94 802;94 916;95 027;95 136;95 243;95 348;95 450;95 550;95 648
73; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;97 985;96 270;94 829;93 641;92 645;91 818;91 123;90 529;90 027;89 620;89 273;88 969;88 710;88 480;88 266;88 092;87 961;87 867;87 825;87 825;87 853;87 903;87 975;88 055;88 145;88 245;88 360;88 488;88 623;88 765;88 916;89 073;89 234;89 397;89 563;89 730;89 896;90 063;90 229;90 393;90 556;90 717;90 877;91 034;91 189;91 341;91 491;91 638;91 783;91 925;92 064;92 201;92 335;92 467;92 601;92 736;92 872;93 008;93 144;93 278;93 411;93 542;93 670;93 796;93 918;94 038;94 154;94 266;94 371;94 464;94 533;94 535;94 282;94 407;94 528;94 648;94 765;94 879;94 991;95 100;95 208;95 312
74; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;97 726;95 803;94 171;92 806;91 684;90 750;89 979;89 336;88 791;88 335;87 971;87 664;87 400;87 179;86 985;86 806;86 665;86 566;86 503;86 490;86 518;86 574;86 650;86 748;86 852;86 966;87 090;87 228;87 378;87 535;87 698;87 870;88 047;88 228;88 411;88 596;88 781;88 966;89 151;89 334;89 516;89 696;89 874;90 050;90 223;90 393;90 561;90 727;90 889;91 048;91 205;91 358;91 509;91 656;91 802;91 949;92 097;92 246;92 395;92 542;92 689;92 833;92 975;93 115;93 251;93 385;93 516;93 642;93 764;93 879;93 982;94 061;94 073;93 831;93 965;94 096;94 224;94 349;94 472;94 592;94 709;94 824;94 937
75; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;97 484;95 319;93 493;91 947;90 659;89 609;88 738;88 026;87 437;86 943;86 535;86 217;85 953;85 729;85 547;85 391;85 248;85 143;85 078;85 047;85 065;85 122;85 206;85 310;85 434;85 565;85 704;85 853;86 015;86 189;86 369;86 554;86 748;86 946;87 148;87 352;87 557;87 762;87 967;88 170;88 372;88 573;88 771;88 967;89 160;89 350;89 538;89 722;89 904;90 082;90 257;90 429;90 598;90 763;90 925;91 086;91 247;91 408;91 571;91 733;91 893;92 052;92 209;92 364;92 515;92 664;92 809;92 951;93 089;93 222;93 348;93 462;93 551;93 574;93 344;93 487;93 628;93 765;93 899;94 031;94 160;94 286;94 410;94 531
76; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;97 258;94 867;92 813;91 087;89 630;88 423;87 445;86 640;85 988;85 456;85 015;84 656;84 384;84 164;83 982;83 841;83 724;83 619;83 550;83 520;83 522;83 571;83 660;83 773;83 906;84 058;84 215;84 381;84 555;84 743;84 941;85 145;85 354;85 570;85 791;86 015;86 240;86 466;86 692;86 916;87 140;87 362;87 581;87 798;88 013;88 224;88 432;88 638;88 839;89 038;89 233;89 425;89 613;89 797;89 978;90 156;90 331;90 507;90 683;90 860;91 036;91 210;91 382;91 553;91 720;91 884;92 045;92 203;92 357;92 507;92 651;92 788;92 913;93 014;93 048;92 831;92 984;93 135;93 282;93 426;93 567;93 705;93 841;93 973;94 103
77; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;96 949;94 352;92 092;90 154;88 531;87 168;86 045;85 142;84 406;83 817;83 344;82 957;82 650;82 426;82 252;82 115;82 015;81 939;81 874;81 843;81 849;81 886;81 969;82 090;82 234;82 396;82 577;82 763;82 957;83 159;83 372;83 596;83 825;84 059;84 299;84 544;84 791;85 039;85 287;85 535;85 781;86 026;86 268;86 508;86 745;86 979;87 210;87 438;87 662;87 882;88 099;88 312;88 521;88 726;88 928;89 126;89 320;89 511;89 703;89 895;90 086;90 277;90 466;90 653;90 838;91 019;91 197;91 371;91 542;91 709;91 871;92 028;92 178;92 315;92 428;92 475;92 271;92 435;92 596;92 754;92 909;93 060;93 208;93 354;93 496;93 635
78; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;96 661;93 778;91 331;89 204;87 387;85 871;84 603;83 566;82 740;82 075;81 551;81 137;80 807;80 552;80 378;80 251;80 159;80 103;80 069;80 045;80 053;80 097;80 170;80 288;80 441;80 617;80 811;81 022;81 237;81 460;81 689;81 930;82 181;82 436;82 695;82 961;83 230;83 501;83 773;84 044;84 315;84 583;84 850;85 114;85 376;85 634;85 889;86 140;86 388;86 631;86 871;87 107;87 339;87 566;87 790;88 009;88 224;88 436;88 644;88 853;89 061;89 269;89 475;89 680;89 882;90 081;90 277;90 469;90 658;90 843;91 023;91 199;91 370;91 532;91 682;91 808;91 867;91 678;91 854;92 026;92 196;92 361;92 523;92 682;92 838;92 991;93 140
79; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;96 250;93 111;90 405;88 114;86 127;84 434;83 029;81 861;80 913;80 168;79 577;79 120;78 769;78 497;78 297;78 175;78 097;78 053;78 042;78 051;78 070;78 118;78 202;78 313;78 467;78 655;78 864;79 090;79 333;79 579;79 832;80 091;80 361;80 640;80 923;81 209;81 501;81 796;82 093;82 389;82 686;82 980;83 273;83 563;83 851;84 135;84 416;84 692;84 965;85 234;85 499;85 760;86 016;86 268;86 516;86 759;86 997;87 232;87 461;87 688;87 915;88 141;88 366;88 589;88 811;89 029;89 245;89 456;89 664;89 869;90 069;90 264;90 455;90 639;90 816;90 980;91 120;91 193;91 019;91 208;91 393;91 575;91 752;91 927;92 097;92 264;92 428;92 589
80; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;95 701;92 195;89 266;86 748;84 620;82 781;81 220;79 932;78 869;78 016;77 355;76 841;76 455;76 169;75 959;75 817;75 749;75 723;75 728;75 764;75 820;75 883;75 975;76 100;76 251;76 443;76 667;76 912;77 173;77 449;77 728;78 013;78 303;78 604;78 913;79 225;79 540;79 861;80 184;80 507;80 831;81 154;81 475;81 793;82 109;82 421;82 730;83 035;83 336;83 633;83 925;84 213;84 496;84 775;85 049;85 318;85 582;85 842;86 097;86 348;86 595;86 841;87 086;87 331;87 573;87 813;88 050;88 283;88 513;88 738;88 959;89 176;89 388;89 595;89 796;89 988;90 168;90 324;90 413;90 257;90 460;90 659;90 854;91 046;91 233;91 417;91 597;91 773;91 946
81; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;95 064;91 068;87 819;85 112;82 789;80 835;79 150;77 727;76 561;75 609;74 854;74 281;73 848;73 535;73 317;73 171;73 089;73 077;73 104;73 161;73 247;73 350;73 461;73 598;73 766;73 959;74 190;74 453;74 735;75 031;75 342;75 656;75 975;76 298;76 631;76 972;77 315;77 661;78 012;78 364;78 717;79 070;79 421;79 769;80 116;80 458;80 798;81 133;81 464;81 791;82 113;82 431;82 744;83 052;83 355;83 653;83 946;84 234;84 517;84 794;85 067;85 337;85 605;85 872;86 137;86 400;86 661;86 918;87 171;87 420;87 665;87 905;88 141;88 371;88 596;88 815;89 026;89 223;89 396;89 503;89 367;89 586;89 801;90 012;90 218;90 421;90 619;90 814;91 005;91 192
82; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;94 387;89 829;86 148;83 165;80 686;78 566;76 789;75 264;73 984;72 944;72 105;71 451;70 969;70 618;70 380;70 232;70 151;70 130;70 175;70 258;70 367;70 503;70 656;70 814;70 997;71 209;71 445;71 717;72 019;72 340;72 673;73 020;73 369;73 723;74 081;74 448;74 821;75 197;75 575;75 957;76 340;76 723;77 106;77 487;77 865;78 240;78 612;78 980;79 343;79 702;80 056;80 406;80 751;81 090;81 424;81 753;82 077;82 396;82 709;83 017;83 319;83 616;83 910;84 201;84 492;84 780;85 066;85 349;85 628;85 903;86 173;86 439;86 700;86 957;87 207;87 453;87 691;87 921;88 138;88 330;88 458;88 343;88 580;88 813;89 041;89 264;89 484;89 699;89 910;90 117;90 320
83; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;93 421;88 288;84 128;80 778;78 073;75 835;73 927;72 336;70 978;69 846;68 939;68 217;67 668;67 279;67 012;66 852;66 775;66 761;66 803;66 906;67 044;67 207;67 395;67 597;67 804;68 035;68 293;68 573;68 887;69 229;69 588;69 959;70 344;70 729;71 119;71 513;71 914;72 322;72 731;73 142;73 557;73 973;74 388;74 803;75 215;75 624;76 030;76 433;76 831;77 225;77 613;77 998;78 377;78 750;79 119;79 482;79 839;80 191;80 538;80 879;81 214;81 544;81 868;82 188;82 506;82 822;83 136;83 447;83 755;84 058;84 358;84 653;84 942;85 227;85 507;85 781;86 049;86 310;86 562;86 801;87 016;87 166;87 078;87 335;87 588;87 836;88 079;88 318;88 552;88 782;89 008;89 229
84; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;92 610;86 636;81 987;78 228;75 211;72 786;70 789;69 093;67 689;66 498;65 515;64 738;64 133;63 688;63 392;63 208;63 124;63 117;63 168;63 271;63 431;63 624;63 839;64 077;64 329;64 584;64 861;65 163;65 486;65 841;66 223;66 620;67 029;67 450;67 872;68 297;68 726;69 162;69 604;70 047;70 492;70 939;71 387;71 835;72 282;72 726;73 167;73 604;74 038;74 467;74 891;75 311;75 725;76 135;76 539;76 937;77 330;77 717;78 098;78 474;78 843;79 207;79 566;79 918;80 266;80 612;80 955;81 296;81 634;81 968;82 299;82 624;82 944;83 260;83 570;83 874;84 173;84 465;84 751;85 027;85 290;85 529;85 703;85 643;85 923;86 198;86 467;86 732;86 992;87 247;87 498;87 744;87 985
85; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;91 588;84 948;79 586;75 425;72 070;69 389;67 245;65 489;64 007;62 789;61 764;60 928;60 282;59 792;59 449;59 243;59 141;59 131;59 191;59 305;59 467;59 682;59 926;60 192;60 479;60 777;61 079;61 401;61 746;62 110;62 505;62 924;63 358;63 803;64 259;64 716;65 176;65 639;66 109;66 584;67 060;67 537;68 017;68 497;68 977;69 455;69 931;70 404;70 873;71 337;71 798;72 254;72 704;73 150;73 590;74 025;74 454;74 878;75 295;75 707;76 113;76 513;76 907;77 295;77 677;78 054;78 429;78 802;79 172;79 538;79 901;80 259;80 612;80 960;81 302;81 640;81 971;82 296;82 615;82 927;83 230;83 519;83 784;83 986;83 957;84 261;84 560;84 853;85 141;85 425;85 703;85 976;86 245;86 509
86; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;90 560;83 078;77 179;72 423;68 744;65 787;63 436;61 567;60 048;58 773;57 736;56 873;56 181;55 660;55 282;55 037;54 917;54 892;54 950;55 074;55 247;55 464;55 729;56 022;56 334;56 665;57 008;57 352;57 716;58 101;58 504;58 935;59 389;59 858;60 336;60 825;61 314;61 806;62 301;62 803;63 309;63 816;64 324;64 835;65 346;65 857;66 365;66 872;67 375;67 875;68 370;68 861;69 348;69 829;70 306;70 777;71 242;71 702;72 156;72 605;73 047;73 484;73 915;74 339;74 758;75 170;75 578;75 983;76 385;76 785;77 181;77 573;77 960;78 342;78 719;79 090;79 456;79 816;80 169;80 516;80 856;81 186;81 504;81 796;82 027;82 033;82 363;82 687;83 006;83 320;83 628;83 931;84 229;84 523;84 811
87; - ; - ; - ; - ; - ; - ; - ; - ; - ;100 000;89 379;81 085;74 515;69 343;65 180;61 972;59 403;57 373;55 772;54 480;53 406;52 544;51 836;51 281;50 880;50 606;50 453;50 413;50 459;50 581;50 762;50 988;51 254;51 565;51 900;52 253;52 625;53 006;53 389;53 789;54 210;54 647;55 111;55 596;56 094;56 602;57 120;57 638;58 159;58 683;59 213;59 747;60 283;60 820;61 359;61 898;62 437;62 974;63 509;64 041;64 570;65 094;65 615;66 131;66 642;67 148;67 649;68 145;68 635;69 120;69 598;70 072;70 539;71 000;71 455;71 905;72 348;72 787;73 222;73 655;74 085;74 511;74 933;75 351;75 763;76 170;76 571;76 966;77 356;77 739;78 116;78 485;78 845;79 191;79 514;79 776;79 818;80 176;80 528;80 874;81 215;81 551;81 881;82 206;82 526;82 840
88; - ; - ; - ; - ; - ; - ; - ; - ;100 000;88 324;79 093;71 888;66 186;61 704;58 104;55 342;53 141;51 413;50 063;48 985;48 098;47 399;46 835;46 407;46 115;45 937;45 867;45 899;46 008;46 186;46 418;46 689;46 998;47 347;47 719;48 107;48 512;48 926;49 342;49 773;50 224;50 690;51 181;51 692;52 215;52 748;53 290;53 833;54 378;54 927;55 481;56 040;56 600;57 161;57 725;58 289;58 853;59 416;59 976;60 534;61 089;61 640;62 187;62 730;63 269;63 802;64 331;64 855;65 374;65 887;66 394;66 896;67 393;67 884;68 369;68 848;69 321;69 789;70 255;70 718;71 177;71 633;72 085;72 532;72 974;73 410;73 841;74 267;74 686;75 099;75 505;75 904;76 293;76 670;77 023;77 317;77 398;77 783;78 164;78 538;78 907;79 270;79 628;79 981;80 328;80 670
