Age;1900;1901;1902;1903;1904;1905;1906;1907;1908;1909;1910;1911;1912;1913;1914;1915;1916;1917;1918;1919;1920;1921;1922;1923;1924;1925;1926;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005
89; - ; - ; - ; - ; - ; - ; - ;100 000;87 120;77 105;69 186;63 008;58 124;54 293;51 222;48 878;47 021;45 575;44 458;43 579;42 865;42 314;41 882;41 569;41 376;41 283;41 287;41 381;41 544;41 769;42 043;42 352;42 695;43 075;43 476;43 892;44 323;44 762;45 204;45 661;46 135;46 624;47 135;47 666;48 209;48 760;49 321;49 883;50 447;51 015;51 589;52 167;52 747;53 328;53 911;54 496;55 081;55 664;56 246;56 826;57 403;57 977;58 548;59 114;59 677;60 235;60 789;61 339;61 883;62 422;62 956;63 485;64 009;64 527;65 040;65 547;66 049;66 546;67 040;67 531;68 019;68 504;68 985;69 461;69 932;70 397;70 858;71 312;71 761;72 203;72 639;73 068;73 487;73 894;74 277;74 604;74 724;75 139;75 547;75 951;76 348;76 740;77 126;77 507;77 883;78 253
90; - ; - ; - ; - ; - ; - ;100 000;85 774;74 889;66 421;59 725;54 505;50 383;47 157;44 579;42 624;41 084;39 897;38 993;38 293;37 736;37 319;37 005;36 793;36 686;36 668;36 734;36 880;37 087;37 350;37 655;37 993;38 361;38 763;39 184;39 619;40 068;40 525;40 985;41 458;41 948;42 452;42 977;43 520;44 075;44 638;45 210;45 784;46 361;46 942;47 528;48 120;48 713;49 308;49 906;50 506;51 105;51 705;52 303;52 900;53 495;54 087;54 676;55 262;55 845;56 424;56 999;57 570;58 136;58 699;59 256;59 809;60 357;60 900;61 438;61 970;62 498;63 021;63 542;64 060;64 575;65 087;65 595;66 098;66 597;67 091;67 579;68 062;68 540;69 011;69 476;69 933;70 382;70 819;71 233;71 593;71 754;72 197;72 635;73 067;73 493;73 914;74 329;74 739;75 144;75 543
91; - ; - ; - ; - ; - ;100 000;83 994;72 203;63 176;56 153;50 599;46 273;42 862;40 200;38 079;36 481;35 234;34 283;33 572;33 033;32 614;32 315;32 103;31 979;31 945;31 988;32 103;32 289;32 528;32 815;33 141;33 495;33 878;34 290;34 720;35 163;35 620;36 084;36 551;37 032;37 528;38 037;38 566;39 112;39 670;40 236;40 811;41 388;41 970;42 555;43 146;43 743;44 342;44 944;45 549;46 156;46 765;47 373;47 982;48 590;49 196;49 801;50 404;51 004;51 602;52 197;52 788;53 377;53 962;54 543;55 120;55 694;56 263;56 828;57 388;57 944;58 496;59 043;59 589;60 132;60 673;61 210;61 745;62 275;62 801;63 322;63 838;64 349;64 855;65 355;65 850;66 337;66 816;67 283;67 729;68 123;68 328;68 801;69 269;69 731;70 188;70 639;71 086;71 526;71 962;72 392
92; - ; - ; - ; - ;100 000;82 501;69 450;59 833;52 467;46 735;42 202;38 676;35 900;33 740;32 026;30 745;29 754;29 010;28 466;28 065;27 764;27 564;27 437;27 384;27 408;27 497;27 649;27 861;28 120;28 421;28 756;29 117;29 502;29 915;30 344;30 785;31 239;31 701;32 167;32 645;33 138;33 643;34 167;34 707;35 259;35 819;36 388;36 960;37 537;38 119;38 707;39 301;39 898;40 499;41 103;41 711;42 320;42 931;43 542;44 154;44 765;45 376;45 985;46 594;47 200;47 805;48 408;49 008;49 605;50 200;50 792;51 381;51 966;52 548;53 126;53 701;54 272;54 840;55 406;55 970;56 533;57 093;57 650;58 203;58 753;59 299;59 840;60 377;60 909;61 435;61 957;62 472;62 979;63 475;63 951;64 378;64 626;65 128;65 624;66 116;66 602;67 083;67 559;68 030;68 495;68 956
93; - ; - ; - ;100 000;80 837;66 833;56 379;48 673;42 769;38 174;34 542;31 719;29 502;27 783;26 425;25 420;24 651;24 083;23 679;23 394;23 191;23 071;23 011;23 013;23 080;23 202;23 377;23 604;23 871;24 175;24 509;24 865;25 244;25 647;26 065;26 495;26 938;27 388;27 843;28 310;28 790;29 283;29 794;30 320;30 857;31 403;31 958;32 518;33 082;33 652;34 229;34 813;35 401;35 993;36 589;37 190;37 793;38 399;39 006;39 615;40 225;40 835;41 445;42 055;42 664;43 273;43 880;44 486;45 091;45 694;46 295;46 894;47 491;48 085;48 677;49 265;49 851;50 435;51 017;51 599;52 179;52 758;53 334;53 908;54 478;55 045;55 608;56 167;56 722;57 273;57 819;58 359;58 892;59 415;59 919;60 378;60 668;61 196;61 720;62 239;62 753;63 262;63 767;64 267;64 762;65 252
94; - ; - ;100 000;79 024;63 984;52 984;44 768;38 710;34 068;30 456;27 601;25 387;23 653;22 315;21 265;20 498;19 919;19 502;19 216;19 027;18 904;18 850;18 844;18 890;18 990;19 135;19 325;19 558;19 826;20 126;20 451;20 797;21 163;21 551;21 953;22 366;22 791;23 224;23 662;24 112;24 575;25 050;25 542;26 048;26 565;27 091;27 627;28 168;28 715;29 267;29 828;30 395;30 968;31 545;32 128;32 716;33 307;33 902;34 499;35 099;35 701;36 305;36 909;37 515;38 121;38 727;39 334;39 940;40 546;41 152;41 756;42 359;42 962;43 563;44 162;44 759;45 355;45 949;46 543;47 136;47 729;48 321;48 912;49 500;50 087;50 670;51 251;51 828;52 402;52 972;53 538;54 100;54 655;55 201;55 730;56 216;56 545;57 097;57 644;58 188;58 727;59 262;59 792;60 318;60 840;61 357
95; - ;100 000;77 333;61 197;49 618;41 145;34 813;30 144;26 565;23 781;21 583;19 884;18 558;17 542;16 750;16 180;15 757;15 463;15 272;15 158;15 097;15 090;15 124;15 199;15 318;15 475;15 669;15 899;16 159;16 445;16 754;17 081;17 426;17 791;18 168;18 556;18 956;19 364;19 778;20 203;20 641;21 090;21 554;22 033;22 522;23 020;23 529;24 043;24 564;25 091;25 627;26 170;26 719;27 274;27 835;28 401;28 972;29 548;30 127;30 710;31 295;31 884;32 475;33 068;33 662;34 258;34 856;35 454;36 053;36 653;37 253;37 853;38 453;39 052;39 651;40 250;40 847;41 444;42 042;42 640;43 239;43 837;44 435;45 032;45 627;46 220;46 812;47 401;47 987;48 571;49 151;49 727;50 298;50 861;51 409;51 918;52 282;52 851;53 417;53 980;54 539;55 094;55 645;56 193;56 736;57 276
96;100 000;75 327;58 321;46 205;37 507;31 138;26 377;22 866;20 175;18 084;16 438;15 169;14 185;13 436;12 857;12 448;12 152;11 954;11 838;11 780;11 764;11 791;11 851;11 943;12 071;12 229;12 417;12 636;12 879;13 145;13 430;13 731;14 048;14 383;14 729;15 086;15 453;15 829;16 211;16 604;17 009;17 425;17 855;18 299;18 753;19 217;19 690;20 170;20 657;21 152;21 655;22 165;22 683;23 207;23 738;24 275;24 818;25 366;25 918;26 476;27 037;27 602;28 170;28 742;29 317;29 894;30 474;31 056;31 640;32 225;32 812;33 400;33 989;34 580;35 170;35 761;36 353;36 945;37 539;38 134;38 730;39 327;39 924;40 521;41 118;41 714;42 308;42 902;43 493;44 083;44 671;45 255;45 835;46 409;46 969;47 494;47 887;48 468;49 046;49 622;50 195;50 765;51 331;51 895;52 455;53 012
97;73 481;55 401;42 932;34 045;27 661;22 986;19 489;16 911;14 938;13 408;12 207;11 286;10 575;10 039;9 629;9 346;9 148;9 024;8 961;8 943;8 958;9 005;9 078;9 177;9 304;9 455;9 631;9 832;10 052;10 292;10 548;10 818;11 102;11 401;11 712;12 032;12 362;12 701;13 046;13 402;13 768;14 146;14 536;14 939;15 353;15 776;16 208;16 648;17 095;17 550;18 014;18 486;18 965;19 452;19 946;20 446;20 954;21 467;21 986;22 510;23 039;23 573;24 112;24 654;25 201;25 751;26 305;26 863;27 423;27 986;28 552;29 120;29 690;30 262;30 837;31 412;31 989;32 568;33 149;33 733;34 318;34 906;35 494;36 084;36 674;37 264;37 854;38 444;39 033;39 621;40 208;40 793;41 375;41 951;42 517;43 050;43 465;44 050;44 634;45 216;45 796;46 374;46 949;47 522;48 092;48 660
98;52 620;39 697;30 782;24 426;19 859;16 514;14 012;12 169;10 762;9 675;8 824;8 175;7 678;7 306;7 027;6 839;6 713;6 642;6 616;6 624;6 657;6 714;6 791;6 888;7 007;7 146;7 304;7 481;7 675;7 885;8 109;8 345;8 593;8 855;9 126;9 407;9 697;9 995;10 300;10 614;10 939;11 274;11 621;11 980;12 349;12 727;13 114;13 509;13 912;14 323;14 743;15 171;15 607;16 051;16 502;16 960;17 426;17 898;18 377;18 862;19 353;19 849;20 350;20 857;21 369;21 885;22 406;22 932;23 461;23 994;24 531;25 071;25 615;26 161;26 711;27 263;27 817;28 375;28 935;29 499;30 066;30 636;31 208;31 781;32 357;32 933;33 510;34 089;34 667;35 246;35 824;36 402;36 978;37 549;38 112;38 646;39 075;39 657;40 239;40 820;41 399;41 978;42 554;43 129;43 703;44 274
99;36 636;27 648;21 447;17 025;13 847;11 519;9 780;8 503;7 531;6 782;6 198;5 756;5 419;5 171;4 988;4 870;4 796;4 761;4 759;4 781;4 822;4 881;4 955;5 045;5 151;5 272;5 409;5 562;5 727;5 906;6 096;6 297;6 508;6 731;6 962;7 202;7 451;7 707;7 970;8 242;8 524;8 814;9 116;9 429;9 751;10 082;10 422;10 770;11 126;11 490;11 862;12 244;12 632;13 029;13 434;13 846;14 266;14 693;15 127;15 567;16 014;16 467;16 927;17 392;17 863;18 339;18 821;19 308;19 800;20 296;20 798;21 303;21 813;22 327;22 845;23 366;23 891;24 419;24 952;25 489;26 030;26 574;27 121;27 672;28 224;28 779;29 336;29 895;30 455;31 016;31 578;32 141;32 703;33 262;33 813;34 341;34 775;35 347;35 919;36 491;37 063;37 634;38 205;38 775;39 344;39 912
100;24 738;18 670;14 483;11 498;9 353;7 784;6 614;5 758;5 108;4 610;4 223;3 932;3 713;3 554;3 440;3 370;3 330;3 318;3 329;3 358;3 400;3 456;3 522;3 600;3 691;3 794;3 908;4 035;4 172;4 320;4 477;4 644;4 819;5 003;5 196;5 396;5 604;5 819;6 040;6 270;6 508;6 755;7 012;7 278;7 553;7 837;8 129;8 429;8 737;9 053;9 377;9 709;10 049;10 397;10 753;11 117;11 488;11 867;12 253;12 646;13 046;13 452;13 865;14 285;14 711;15 143;15 581;16 024;16 474;16 929;17 389;17 854;18 325;18 800;19 280;19 765;20 253;20 747;21 245;21 748;22 256;22 768;23 284;23 804;24 327;24 854;25 383;25 915;26 450;26 986;27 525;28 064;28 604;29 143;29 677;30 190;30 622;31 176;31 731;32 286;32 843;33 399;33 957;34 514;35 071;35 628
101;16 156;12 190;9 454;7 503;6 104;5 084;4 325;3 771;3 353;3 033;2 786;2 602;2 465;2 368;2 300;2 262;2 245;2 246;2 263;2 292;2 331;2 379;2 436;2 501;2 576;2 659;2 752;2 854;2 964;3 083;3 209;3 343;3 484;3 633;3 789;3 952;4 121;4 297;4 479;4 668;4 865;5 070;5 283;5 505;5 735;5 973;6 218;6 471;6 732;7 000;7 276;7 560;7 851;8 150;8 457;8 772;9 094;9 423;9 760;10 104;10 455;10 813;11 178;11 550;11 928;12 312;12 704;13 101;13 504;13 914;14 329;14 750;15 177;15 610;16 047;16 490;16 938;17 391;17 850;18 314;18 783;19 257;19 736;20 220;20 708;21 199;21 695;22 194;22 696;23 201;23 710;24 220;24 732;25 244;25 752;26 244;26 665;27 194;27 725;28 257;28 791;29 326;29 863;30 400;30 939;31 478
102;10 175;7 672;5 946;4 718;3 840;3 202;2 728;2 384;2 125;1 927;1 776;1 665;1 583;1 527;1 489;1 471;1 466;1 473;1 491;1 518;1 551;1 591;1 637;1 689;1 748;1 813;1 886;1 965;2 051;2 143;2 242;2 347;2 457;2 574;2 698;2 826;2 961;3 101;3 247;3 399;3 557;3 723;3 896;4 076;4 264;4 459;4 661;4 869;5 085;5 307;5 538;5 775;6 020;6 271;6 531;6 797;7 071;7 352;7 640;7 935;8 238;8 547;8 863;9 186;9 515;9 852;10 195;10 544;10 900;11 262;11 630;12 005;12 385;12 771;13 164;13 562;13 965;14 374;14 789;15 210;15 637;16 069;16 507;16 950;17 397;17 849;18 306;18 767;19 231;19 700;20 172;20 647;21 125;21 604;22 081;22 545;22 949;23 447;23 947;24 450;24 955;25 463;25 972;26 483;26 996;27 510
103;6 158;4 639;3 593;2 852;2 323;1 940;1 656;1 451;1 297;1 181;1 092;1 028;981;951;932;925;926;936;952;974;1 001;1 032;1 067;1 107;1 152;1 202;1 256;1 316;1 381;1 451;1 525;1 605;1 689;1 778;1 873;1 972;2 076;2 185;2 298;2 417;2 542;2 672;2 809;2 952;3 102;3 258;3 420;3 588;3 762;3 943;4 131;4 325;4 526;4 733;4 947;5 169;5 396;5 631;5 873;6 121;6 376;6 638;6 906;7 181;7 463;7 752;8 047;8 348;8 656;8 970;9 291;9 618;9 951;10 290;10 636;10 987;11 344;11 707;12 077;12 452;12 834;13 221;13 614;14 013;14 417;14 826;15 240;15 658;16 082;16 510;16 942;17 377;17 816;18 258;18 698;19 129;19 510;19 971;20 436;20 904;21 375;21 849;22 326;22 805;23 286;23 770
104;3 569;2 686;2 080;1 652;1 348;1 128;966;849;761;696;646;611;586;571;562;561;565;574;588;605;625;648;674;704;736;772;812;856;903;954;1 009;1 067;1 130;1 196;1 266;1 341;1 419;1 501;1 587;1 678;1 773;1 873;1 979;2 089;2 206;2 327;2 454;2 587;2 724;2 868;3 017;3 172;3 333;3 501;3 674;3 853;4 039;4 231;4 429;4 634;4 845;5 062;5 285;5 515;5 751;5 994;6 242;6 497;6 759;7 027;7 301;7 581;7 867;8 160;8 458;8 763;9 073;9 390;9 713;10 042;10 377;10 718;11 065;11 418;11 777;12 141;12 510;12 884;13 264;13 648;14 037;14 430;14 827;15 227;15 628;16 021;16 374;16 795;17 220;17 649;18 082;18 518;18 957;19 400;19 845;20 294
105;1 974;1 485;1 151;915;748;628;539;475;428;393;367;349;337;330;327;328;332;340;350;362;377;393;412;433;456;481;509;540;573;609;648;690;735;782;833;887;944;1 004;1 068;1 135;1 206;1 281;1 360;1 444;1 532;1 624;1 721;1 823;1 929;2 040;2 156;2 277;2 403;2 535;2 672;2 814;2 962;3 116;3 275;3 440;3 610;3 787;3 969;4 157;4 351;4 550;4 756;4 968;5 185;5 409;5 638;5 874;6 115;6 363;6 616;6 875;7 140;7 411;7 688;7 972;8 261;8 556;8 857;9 164;9 477;9 795;10 119;10 448;10 782;11 121;11 466;11 815;12 168;12 525;12 883;13 237;13 558;13 936;14 319;14 706;15 097;15 492;15 891;16 294;16 700;17 109
106;1 038;781;606;483;396;333;287;255;231;213;200;191;186;183;182;184;188;194;201;209;219;231;243;257;273;290;309;330;352;377;404;433;464;497;533;571;611;654;699;748;799;853;911;973;1 037;1 106;1 178;1 254;1 334;1 418;1 506;1 598;1 695;1 796;1 902;2 012;2 127;2 247;2 372;2 502;2 637;2 777;2 922;3 073;3 228;3 390;3 556;3 728;3 905;4 088;4 277;4 471;4 670;4 876;5 086;5 303;5 525;5 752;5 986;6 225;6 470;6 721;6 978;7 240;7 508;7 781;8 060;8 344;8 634;8 928;9 228;9 532;9 841;10 154;10 469;10 782;11 068;11 403;11 742;12 086;12 434;12 786;13 142;13 503;13 867;14 235
107;517;389;303;242;199;168;146;130;118;110;104;100;98;97;98;99;102;106;111;116;123;130;138;147;157;169;181;195;210;226;244;263;284;306;330;356;384;414;445;479;515;554;595;638;685;734;786;842;900;962;1 027;1 095;1 168;1 243;1 323;1 407;1 494;1 586;1 681;1 781;1 886;1 995;2 108;2 226;2 348;2 475;2 607;2 744;2 886;3 032;3 184;3 340;3 502;3 669;3 841;4 018;4 200;4 387;4 580;4 778;4 982;5 191;5 406;5 626;5 851;6 082;6 318;6 559;6 805;7 056;7 312;7 573;7 839;8 108;8 381;8 652;8 904;9 194;9 490;9 790;10 095;10 404;10 717;11 034;11 356;11 682
108;243;183;143;115;95;81;70;63;58;54;51;50;49;49;50;51;53;56;59;62;66;71;76;81;88;95;102;111;120;131;142;155;168;183;199;216;234;254;275;298;323;349;377;408;440;475;511;551;592;636;683;733;785;840;899;961;1 025;1 094;1 165;1 241;1 319;1 402;1 488;1 578;1 672;1 770;1 873;1 979;2 090;2 205;2 324;2 448;2 576;2 709;2 846;2 988;3 134;3 286;3 442;3 603;3 769;3 940;4 116;4 297;4 483;4 674;4 869;5 070;5 276;5 486;5 701;5 921;6 145;6 373;6 605;6 836;7 052;7 301;7 554;7 811;8 074;8 340;8 611;8 886;9 165;9 448
109;107;81;64;51;43;36;32;29;27;25;24;24;24;24;24;25;26;28;30;32;34;37;40;43;47;51;56;61;67;73;80;88;96;105;116;126;138;151;165;180;196;214;232;253;275;298;323;350;379;410;443;478;515;554;596;640;687;737;789;844;902;963;1 027;1 095;1 165;1 239;1 317;1 398;1 482;1 570;1 662;1 757;1 857;1 960;2 068;2 179;2 294;2 414;2 538;2 666;2 799;2 936;3 077;3 223;3 374;3 529;3 688;3 852;4 020;4 193;4 370;4 551;4 737;4 927;5 120;5 313;5 496;5 705;5 918;6 135;6 357;6 582;6 812;7 046;7 285;7 527
110;44;34;26;21;18;15;14;13;12;11;11;11;11;11;11;12;12;13;14;15;17;18;20;22;24;26;29;32;36;39;43;48;53;59;65;72;79;87;96;105;116;127;139;152;167;182;199;217;236;257;279;303;329;356;385;416;449;484;521;561;602;646;693;742;794;848;905;965;1 028;1 094;1 163;1 236;1 311;1 390;1 472;1 557;1 646;1 739;1 835;1 935;2 039;2 146;2 257;2 373;2 492;2 615;2 742;2 873;3 009;3 148;3 291;3 438;3 589;3 744;3 901;4 060;4 212;4 383;4 559;4 739;4 923;5 111;5 303;5 499;5 698;5 902
111;17;13;10;8;7;6;6;5;5;5;5;5;5;5;5;5;6;6;7;7;8;9;10;11;12;13;15;16;18;20;23;25;28;32;35;39;44;48;54;59;66;73;80;89;98;108;119;130;143;156;171;187;204;222;242;263;286;310;336;363;392;423;456;491;528;567;608;652;697;746;796;850;905;964;1 025;1 090;1 157;1 227;1 300;1 376;1 455;1 538;1 623;1 713;1 805;1 901;2 000;2 103;2 210;2 319;2 433;2 549;2 670;2 793;2 920;3 048;3 171;3 310;3 452;3 598;3 748;3 901;4 059;4 219;4 384;4 552
112;6;5;4;3;3;2;2;2;2;2;2;2;2;2;2;2;2;3;3;3;4;4;4;5;6;6;7;8;9;10;11;13;14;16;18;21;23;26;29;32;36;40;45;50;56;62;68;76;84;92;102;112;123;135;148;162;177;193;210;229;249;270;293;317;342;370;399;429;462;496;533;571;611;654;699;746;795;847;901;958;1 017;1 079;1 144;1 211;1 281;1 354;1 430;1 509;1 591;1 676;1 764;1 855;1 949;2 045;2 145;2 246;2 343;2 453;2 566;2 683;2 803;2 925;3 052;3 181;3 314;3 450
113;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;3;3;4;4;5;5;6;7;8;9;10;12;13;15;17;19;22;24;27;31;34;38;43;48;53;59;65;72;80;88;97;106;117;128;140;153;168;183;199;216;235;255;276;298;322;348;374;403;433;465;498;534;571;610;652;695;741;788;838;890;945;1 001;1 061;1 122;1 186;1 253;1 322;1 394;1 468;1 545;1 623;1 699;1 784;1 872;1 963;2 056;2 153;2 252;2 354;2 459;2 567
114;1; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;1;2;2;2;2;3;3;4;4;5;6;7;8;9;10;11;13;14;16;18;21;23;26;29;33;37;41;45;51;56;62;69;76;84;92;101;111;122;133;145;158;173;188;204;221;239;259;280;302;325;350;376;404;433;464;497;531;567;605;645;686;729;775;822;872;923;977;1 032;1 090;1 149;1 207;1 271;1 338;1 408;1 480;1 554;1 630;1 709;1 791;1 875
115; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;3;3;4;4;5;6;6;7;8;9;11;12;14;16;18;20;22;25;28;31;35;39;44;48;54;59;65;72;79;87;96;105;115;126;137;149;162;176;191;207;224;242;261;281;303;325;349;375;402;430;459;490;523;557;593;630;670;710;753;796;839;887;937;989;1 043;1 099;1 156;1 216;1 278;1 342
116; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;3;3;4;4;5;5;6;7;8;9;10;12;13;15;17;19;22;24;27;30;34;37;42;46;51;56;62;68;75;82;90;99;108;118;128;139;151;164;178;192;208;224;242;260;280;300;322;345;369;394;421;449;478;508;540;571;606;642;680;719;760;803;847;893;941
117; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;3;3;3;4;5;5;6;7;8;9;10;11;13;15;16;18;21;23;26;29;32;36;39;44;48;53;59;64;71;77;84;92;101;110;119;129;140;152;164;177;191;206;222;238;256;274;294;314;335;357;379;404;430;457;485;515;545;577;611;645
118; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;3;3;3;4;5;5;6;7;8;9;10;11;13;14;16;18;20;22;25;27;30;34;37;41;45;50;55;60;66;72;78;85;93;101;110;119;129;139;150;162;174;187;201;216;231;246;263;281;300;320;340;362;384;408;432
119; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;3;3;3;4;4;5;6;7;7;8;9;11;12;13;15;17;19;21;23;26;28;31;35;38;42;46;50;55;60;66;72;78;85;92;100;108;116;126;135;145;156;167;179;192;205;219;234;250;266;283
120; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ;1;1;1;1;1;1;1;2;2;2;2;3;3;4;4;5;6;6;7;8;9;10;11;13;14;16;17;19;21;24;26;29;32;35;38;42;46;50;55;60;65;70;76;82;89;96;103;111;120;128;138;148;158;169;181
121; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - ; - 